,Ph1,Mag1,Ph2,Mag2,Ph3,Mag3,Ph4,Mag4,Ph5,Mag5,Analog,CH1,CH2,CH3,CH4,AnalogB,CH1B,CH2B,CH3B,CH4B
42424.746743,37.970,0.843,40.757,0.980,48.877,0.759,44.899,0.957,87.884,0.035,26.413,20.922,27.066,4.776,45.000,26.413
42424.746801,37.990,0.844,40.669,0.981,48.900,0.759,44.789,0.957,87.880,0.035,26.424,20.966,26.872,4.715,45.000,26.424
42424.746859,37.965,0.843,40.828,0.981,48.904,0.759,44.855,0.957,87.882,0.035,26.395,20.912,27.222,4.705,45.000,26.395
42424.746917,37.942,0.844,40.745,0.980,48.956,0.759,44.836,0.957,87.888,0.035,26.323,20.861,27.039,4.571,45.000,26.323
42424.746975,38.105,0.844,40.778,0.979,48.925,0.759,44.809,0.957,87.863,0.035,26.325,21.221,27.112,4.650,45.000,26.325
42424.747033,38.082,0.844,40.722,0.980,49.024,0.760,44.842,0.958,87.879,0.035,26.294,21.171,26.988,4.394,45.000,26.294
42424.747091,37.989,0.844,40.786,0.980,48.996,0.761,44.852,0.958,87.863,0.035,26.287,20.966,27.130,4.466,45.000,26.287
42424.747149,38.026,0.843,40.930,0.980,49.004,0.760,44.862,0.958,87.881,0.035,26.233,21.047,27.447,4.447,45.000,26.233
42424.747207,38.038,0.842,40.852,0.980,48.876,0.761,44.727,0.955,87.884,0.035,26.239,21.073,27.274,4.777,45.000,26.239
42424.747265,38.005,0.842,40.678,0.982,48.907,0.759,44.745,0.956,87.883,0.035,26.261,21.001,26.890,4.697,45.000,26.261
42424.747322,38.114,0.843,40.794,0.980,48.926,0.759,44.795,0.957,87.870,0.035,26.271,21.241,27.148,4.648,45.000,26.271
42424.747380,37.991,0.843,40.804,0.979,48.997,0.760,44.707,0.956,87.896,0.035,26.273,20.970,27.168,4.463,45.000,26.273
42424.747438,38.100,0.843,40.843,0.980,48.974,0.759,44.752,0.957,87.884,0.035,26.256,21.210,27.256,4.525,45.000,26.256
42424.747496,38.105,0.843,40.808,0.980,49.010,0.760,44.775,0.957,87.880,0.035,26.278,21.219,27.177,4.431,45.000,26.278
42424.747554,37.965,0.843,40.852,0.979,48.980,0.760,44.937,0.957,87.863,0.035,26.294,20.913,27.274,4.508,45.000,26.294
42424.747612,37.959,0.843,40.888,0.980,48.912,0.760,44.848,0.956,87.880,0.035,26.247,20.898,27.355,4.684,45.000,26.247
42424.747670,38.210,0.843,40.761,0.979,48.835,0.760,44.833,0.958,87.867,0.035,26.197,21.451,27.074,4.883,45.000,26.197
42424.747728,38.058,0.842,40.794,0.980,48.926,0.760,44.942,0.957,87.872,0.035,26.260,21.118,27.148,4.649,45.000,26.260
42424.747786,38.058,0.844,40.817,0.980,48.946,0.759,44.864,0.958,87.872,0.035,26.239,21.118,27.197,4.597,45.000,26.239
42424.747844,38.010,0.843,40.897,0.979,48.993,0.760,44.879,0.958,87.870,0.035,26.251,21.012,27.375,4.474,45.000,26.251
42424.747902,38.097,0.843,40.795,0.980,48.983,0.759,44.821,0.958,87.877,0.035,26.214,21.202,27.150,4.500,45.000,26.214
42424.747960,38.040,0.844,40.874,0.980,48.987,0.760,44.742,0.958,87.877,0.035,26.219,21.078,27.324,4.489,45.000,26.219
42424.748018,38.126,0.843,40.790,0.980,48.975,0.761,44.753,0.956,87.871,0.035,26.216,21.268,27.138,4.520,45.000,26.216
42424.748076,38.023,0.843,40.830,0.979,48.964,0.761,44.802,0.957,87.893,0.035,26.265,21.039,27.226,4.551,45.000,26.265
42424.748134,38.081,0.843,40.812,0.979,48.924,0.760,44.768,0.958,87.891,0.035,26.292,21.168,27.187,4.654,45.000,26.292
42424.748192,38.126,0.842,40.866,0.978,48.857,0.759,44.862,0.957,87.887,0.035,26.341,21.266,27.306,4.828,45.000,26.341
42424.748250,38.049,0.843,40.859,0.978,48.908,0.759,44.783,0.956,87.873,0.035,26.378,21.097,27.290,4.694,45.000,26.378
42424.748308,38.070,0.843,40.877,0.980,48.922,0.759,44.872,0.957,87.880,0.035,26.401,21.142,27.330,4.658,45.000,26.401
42424.748366,38.183,0.844,40.863,0.979,48.927,0.760,44.882,0.957,87.884,0.035,26.386,21.392,27.299,4.647,45.000,26.386
42424.748424,38.197,0.843,40.939,0.980,48.983,0.762,44.898,0.957,87.879,0.035,26.436,21.423,27.467,4.501,45.000,26.436
42424.748482,38.069,0.842,40.838,0.980,48.960,0.760,44.799,0.957,87.887,0.035,26.417,21.141,27.245,4.560,45.000,26.417
42424.748539,38.169,0.843,40.847,0.978,48.956,0.761,44.710,0.956,87.867,0.035,26.428,21.361,27.263,4.572,45.000,26.428
42424.748597,38.118,0.842,40.852,0.979,48.972,0.759,44.819,0.957,87.865,0.035,26.457,21.248,27.275,4.530,45.000,26.457
42424.748655,38.070,0.842,40.868,0.980,48.912,0.760,44.827,0.956,87.861,0.035,26.404,21.144,27.310,4.685,45.000,26.404
42424.748714,38.161,0.842,40.809,0.980,48.948,0.760,44.744,0.958,87.877,0.035,26.368,21.344,27.180,4.592,45.000,26.368
42424.748772,38.130,0.843,40.872,0.980,48.980,0.759,44.782,0.958,87.879,0.035,26.377,21.276,27.318,4.508,45.000,26.377
42424.748830,38.106,0.842,40.892,0.979,48.909,0.760,44.772,0.957,87.872,0.035,26.373,21.223,27.363,4.691,45.000,26.373
42424.748888,38.022,0.842,40.813,0.980,48.966,0.761,44.840,0.957,87.872,0.035,26.336,21.037,27.189,4.545,45.000,26.336
42424.748946,38.123,0.844,40.741,0.980,48.923,0.760,44.833,0.957,87.872,0.035,26.362,21.260,27.029,4.657,45.000,26.362
42424.749003,38.149,0.844,40.870,0.981,48.922,0.759,44.905,0.958,87.867,0.035,26.293,21.318,27.315,4.659,45.000,26.293
42424.749061,38.216,0.843,40.770,0.979,48.893,0.760,44.796,0.957,87.860,0.035,26.306,21.465,27.094,4.735,45.000,26.306
42424.749119,38.263,0.842,40.791,0.979,48.892,0.760,44.779,0.956,87.882,0.035,26.324,21.569,27.140,4.737,45.000,26.324
42424.749177,38.547,0.837,40.882,0.980,48.960,0.759,44.816,0.957,87.884,0.035,26.288,22.195,27.341,4.559,45.000,26.288
42424.749235,38.814,0.830,40.977,0.978,48.921,0.760,44.629,0.958,87.889,0.035,26.311,22.783,27.550,4.660,45.000,26.311
42424.749293,39.066,0.826,41.112,0.976,48.975,0.759,44.701,0.956,87.882,0.035,26.329,23.338,27.847,4.520,45.000,26.329
42424.749351,39.153,0.824,41.041,0.976,48.909,0.760,44.798,0.958,87.884,0.035,26.303,23.530,27.692,4.692,45.000,26.303
42424.749409,39.180,0.824,41.184,0.977,48.887,0.759,44.766,0.958,87.868,0.035,26.349,23.589,28.006,4.750,45.000,26.349
42424.749467,39.269,0.822,41.204,0.975,48.832,0.760,44.797,0.957,87.865,0.035,26.312,23.787,28.050,4.892,45.000,26.312
42424.749525,39.249,0.822,41.241,0.974,48.940,0.760,44.732,0.956,87.870,0.035,26.304,23.741,28.132,4.611,45.000,26.304
42424.749583,39.266,0.821,41.260,0.975,48.887,0.759,44.787,0.957,87.875,0.035,26.270,23.779,28.175,4.749,45.000,26.270
42424.749641,39.272,0.823,41.222,0.975,48.863,0.760,44.670,0.958,87.880,0.035,26.252,23.793,28.090,4.811,45.000,26.252
42424.749699,39.213,0.820,41.256,0.976,48.925,0.760,44.704,0.956,87.881,0.035,26.231,23.662,28.166,4.650,45.000,26.231
42424.749756,39.367,0.821,41.286,0.975,48.952,0.762,44.646,0.957,87.862,0.035,26.273,24.001,28.231,4.580,45.000,26.273
42424.749814,39.335,0.822,41.271,0.974,48.865,0.761,44.640,0.957,87.878,0.035,26.267,23.930,28.199,4.806,45.000,26.267
42424.749872,39.278,0.821,41.209,0.972,48.935,0.760,44.612,0.956,87.892,0.035,26.236,23.806,28.062,4.624,45.000,26.236
42424.749930,39.271,0.821,41.259,0.973,48.908,0.759,44.752,0.957,87.870,0.035,26.243,23.790,28.172,4.694,45.000,26.243
42424.749988,39.381,0.820,41.250,0.973,48.922,0.760,44.718,0.957,87.866,0.035,26.201,24.033,28.151,4.659,45.000,26.201
42424.750046,39.429,0.821,41.262,0.973,48.910,0.761,44.712,0.956,87.858,0.035,26.187,24.139,28.179,4.689,45.000,26.187
42424.750104,39.370,0.820,41.330,0.976,48.882,0.760,44.866,0.957,87.852,0.035,26.155,24.009,28.328,4.762,45.000,26.155
42424.750162,39.309,0.821,41.364,0.973,48.885,0.760,44.752,0.958,87.863,0.035,26.242,23.873,28.404,4.753,45.000,26.242
42424.750220,39.404,0.821,41.368,0.974,48.928,0.760,44.675,0.956,87.866,0.035,26.286,24.084,28.412,4.643,45.000,26.286
42424.750278,39.444,0.821,41.263,0.974,48.910,0.761,44.626,0.956,87.867,0.035,26.266,24.171,28.181,4.691,45.000,26.266
42424.750336,39.418,0.820,41.389,0.973,48.905,0.759,44.729,0.957,87.872,0.035,26.249,24.115,28.458,4.703,45.000,26.249
42424.750394,39.450,0.822,41.349,0.972,48.964,0.760,44.743,0.956,87.899,0.035,26.278,24.184,28.371,4.551,45.000,26.278
42424.750452,39.359,0.822,41.314,0.974,48.936,0.761,44.736,0.957,87.880,0.035,26.298,23.984,28.293,4.622,45.000,26.298
42424.750510,39.488,0.822,41.320,0.974,48.857,0.761,44.655,0.957,87.878,0.035,26.306,24.269,28.307,4.828,45.000,26.306
42424.750567,39.479,0.821,41.381,0.974,48.852,0.761,44.595,0.957,87.873,0.035,26.360,24.248,28.441,4.840,45.000,26.360
42424.750625,39.448,0.820,41.235,0.974,48.938,0.762,44.903,0.956,87.874,0.035,26.377,24.181,28.120,4.617,45.000,26.377
42424.750683,39.323,0.820,41.276,0.972,48.927,0.761,44.740,0.956,87.873,0.035,26.357,23.905,28.210,4.647,45.000,26.357
42424.750741,39.326,0.820,41.403,0.972,48.886,0.760,44.802,0.956,87.874,0.035,26.327,23.912,28.489,4.752,45.000,26.327
42424.750799,39.489,0.821,41.412,0.973,48.911,0.760,44.712,0.957,87.869,0.035,26.326,24.271,28.509,4.686,45.000,26.326
42424.750857,39.423,0.822,41.331,0.974,48.932,0.760,44.679,0.958,87.872,0.035,26.321,24.125,28.331,4.633,45.000,26.321
42424.750915,39.349,0.821,41.372,0.973,48.916,0.761,44.738,0.957,87.859,0.035,26.284,23.962,28.420,4.673,45.000,26.284
42424.750973,39.365,0.821,41.313,0.973,48.862,0.760,44.834,0.956,87.865,0.035,26.211,23.997,28.290,4.815,45.000,26.211
42424.751031,39.413,0.821,41.350,0.972,48.911,0.760,44.702,0.957,87.883,0.035,26.209,24.104,28.373,4.688,45.000,26.209
42424.751089,39.473,0.819,41.284,0.973,48.906,0.760,44.685,0.958,87.877,0.035,26.204,24.235,28.227,4.700,45.000,26.204
42424.751147,39.358,0.821,41.414,0.974,48.894,0.760,44.725,0.957,87.866,0.035,26.124,23.982,28.513,4.731,45.000,26.124
42424.751205,39.472,0.820,41.407,0.973,48.956,0.761,44.841,0.958,87.870,0.035,26.160,24.232,28.499,4.571,45.000,26.160
42424.751263,39.471,0.820,41.448,0.973,48.911,0.760,44.711,0.957,87.866,0.035,26.161,24.232,28.589,4.687,45.000,26.161
42424.751321,39.428,0.822,41.281,0.973,48.901,0.760,44.735,0.956,87.878,0.035,26.157,24.136,28.221,4.713,45.000,26.157
42424.751378,39.448,0.821,41.405,0.972,48.960,0.761,44.754,0.958,87.879,0.035,26.167,24.181,28.494,4.561,45.000,26.167
42424.751436,39.458,0.821,41.385,0.972,49.014,0.762,44.742,0.957,87.863,0.035,26.183,24.203,28.450,4.419,45.000,26.183
42424.751494,39.562,0.821,41.417,0.975,48.883,0.762,44.756,0.957,87.862,0.035,26.215,24.431,28.519,4.760,45.000,26.215
42424.751552,39.445,0.822,41.496,0.973,48.901,0.760,44.712,0.957,87.859,0.035,26.232,24.174,28.695,4.714,45.000,26.232
42424.751610,39.489,0.820,41.384,0.972,48.911,0.761,44.703,0.958,87.871,0.035,26.205,24.271,28.448,4.687,45.000,26.205
42424.751668,39.406,0.821,41.408,0.973,48.894,0.760,44.725,0.958,87.870,0.035,26.190,24.088,28.500,4.730,45.000,26.190
42424.751726,39.466,0.821,41.286,0.974,48.889,0.760,44.708,0.956,87.853,0.035,26.253,24.221,28.231,4.744,45.000,26.253
42424.751784,39.471,0.820,41.399,0.972,48.955,0.761,44.874,0.957,87.855,0.035,26.234,24.230,28.481,4.572,45.000,26.234
42424.751842,39.559,0.820,41.348,0.972,48.927,0.760,44.767,0.958,87.892,0.035,26.272,24.425,28.368,4.646,45.000,26.272
42424.751900,39.599,0.821,41.410,0.973,48.956,0.760,44.732,0.957,87.879,0.035,26.259,24.514,28.505,4.570,45.000,26.259
42424.751958,39.461,0.822,41.349,0.974,48.890,0.760,44.818,0.957,87.873,0.035,26.198,24.210,28.371,4.742,45.000,26.198
42424.752016,39.392,0.820,41.404,0.973,48.870,0.760,44.786,0.956,87.867,0.035,26.151,24.056,28.492,4.793,45.000,26.151
42424.752074,39.503,0.821,41.322,0.972,48.913,0.760,44.817,0.957,87.881,0.035,26.168,24.303,28.310,4.683,45.000,26.168
42424.752131,39.469,0.821,41.276,0.974,48.917,0.760,44.798,0.958,87.896,0.035,26.222,24.227,28.209,4.672,45.000,26.222
42424.752189,39.491,0.821,41.468,0.973,48.845,0.761,44.680,0.956,87.875,0.035,26.285,24.275,28.633,4.858,45.000,26.285
42424.752247,39.508,0.820,41.399,0.972,48.791,0.760,44.848,0.957,87.879,0.035,26.330,24.312,28.481,4.997,45.000,26.330
42424.752305,39.505,0.821,41.414,0.974,48.874,0.761,44.690,0.958,87.871,0.035,26.317,24.307,28.513,4.784,45.000,26.317
42424.752363,39.525,0.821,41.433,0.972,48.962,0.762,44.757,0.957,87.864,0.035,26.238,24.350,28.556,4.556,45.000,26.238
42424.752421,39.539,0.820,41.438,0.973,48.913,0.761,44.668,0.957,87.875,0.035,26.221,24.382,28.566,4.682,45.000,26.221
42424.752479,39.411,0.822,41.431,0.974,48.959,0.760,44.739,0.957,87.881,0.035,26.228,24.098,28.550,4.561,45.000,26.228
42424.752537,39.522,0.820,41.385,0.972,48.898,0.761,44.786,0.959,87.859,0.035,26.295,24.344,28.449,4.720,45.000,26.295
42424.752595,39.521,0.820,41.398,0.972,48.905,0.761,44.769,0.957,87.848,0.035,26.313,24.342,28.478,4.702,45.000,26.313
42424.752653,39.797,0.817,41.550,0.974,48.936,0.761,44.743,0.958,87.862,0.035,26.301,24.949,28.814,4.622,45.000,26.301
42424.752711,40.104,0.811,41.695,0.971,48.911,0.761,44.800,0.959,87.877,0.035,26.258,25.626,29.133,4.687,45.000,26.258
42424.752769,40.240,0.808,41.729,0.970,48.821,0.761,44.689,0.958,87.875,0.035,26.212,25.927,29.207,4.921,45.000,26.212
42424.752827,40.290,0.809,41.836,0.969,48.820,0.761,44.721,0.958,87.885,0.035,26.132,26.037,29.443,4.924,45.000,26.132
42424.752885,40.422,0.807,41.835,0.969,48.813,0.760,44.720,0.957,87.881,0.035,26.070,26.326,29.441,4.941,45.000,26.070
42424.752942,40.462,0.807,41.778,0.969,48.891,0.761,44.551,0.957,87.876,0.035,26.147,26.414,29.317,4.738,45.000,26.147
42424.753000,40.275,0.807,41.727,0.968,48.977,0.761,44.746,0.957,87.886,0.035,26.123,26.003,29.204,4.517,45.000,26.123
42424.753058,40.422,0.807,41.703,0.970,48.863,0.761,44.653,0.958,87.879,0.035,26.155,26.328,29.151,4.812,45.000,26.155
42424.753116,40.295,0.806,41.751,0.967,48.854,0.760,44.727,0.957,87.865,0.035,26.166,26.047,29.257,4.835,45.000,26.166
42424.753174,40.335,0.807,41.769,0.969,48.925,0.760,44.701,0.957,87.878,0.035,26.066,26.136,29.295,4.651,45.000,26.066
42424.753232,40.370,0.807,41.826,0.968,48.948,0.760,44.707,0.956,87.889,0.035,26.057,26.213,29.421,4.592,45.000,26.057
42424.753290,40.293,0.807,41.774,0.969,48.940,0.759,44.722,0.957,87.898,0.035,26.077,26.044,29.306,4.612,45.000,26.077
42424.753348,40.424,0.806,41.847,0.969,48.844,0.760,44.790,0.957,87.857,0.035,26.058,26.331,29.467,4.859,45.000,26.058
42424.753406,40.418,0.806,41.778,0.968,48.762,0.761,44.695,0.957,87.877,0.035,26.089,26.318,29.316,5.073,45.000,26.089
42424.753464,40.448,0.809,41.884,0.968,48.876,0.760,44.667,0.958,87.864,0.035,26.126,26.385,29.549,4.777,45.000,26.126
42424.753522,40.301,0.806,41.853,0.969,48.894,0.760,44.649,0.957,87.869,0.035,26.084,26.060,29.482,4.732,45.000,26.084
42424.753580,40.406,0.805,41.884,0.967,48.886,0.762,44.750,0.959,87.866,0.035,26.160,26.292,29.549,4.753,45.000,26.160
42424.753638,40.484,0.806,41.788,0.968,48.908,0.761,44.763,0.957,87.858,0.035,26.174,26.465,29.338,4.695,45.000,26.174
42424.753695,40.462,0.807,41.789,0.968,48.864,0.760,44.784,0.957,87.868,0.035,26.134,26.415,29.340,4.808,45.000,26.134
42424.753753,40.558,0.806,41.854,0.970,48.924,0.761,44.804,0.957,87.896,0.035,26.317,26.627,29.484,4.652,45.000,26.317
42424.753811,40.527,0.807,41.860,0.969,48.969,0.762,44.735,0.957,87.881,0.035,26.360,26.559,29.496,4.538,45.000,26.360
42424.753869,40.576,0.805,41.937,0.967,48.832,0.761,44.724,0.957,87.865,0.035,26.352,26.666,29.667,4.892,45.000,26.352
42424.753927,40.475,0.806,41.962,0.968,48.846,0.760,44.750,0.956,87.860,0.035,26.373,26.444,29.720,4.855,45.000,26.373
42424.753985,40.348,0.806,41.895,0.966,49.037,0.762,44.744,0.957,87.882,0.035,26.519,26.163,29.574,4.361,45.000,26.519
42424.754043,40.405,0.805,41.912,0.966,48.929,0.761,44.742,0.956,87.868,0.035,26.477,26.290,29.610,4.639,45.000,26.477
42424.754101,40.435,0.806,41.813,0.967,48.868,0.761,44.705,0.957,87.891,0.035,26.529,26.356,29.392,4.798,45.000,26.529
42424.754159,40.378,0.807,41.793,0.969,48.892,0.761,44.820,0.957,87.888,0.035,26.468,26.230,29.349,4.736,45.000,26.468
42424.754217,40.387,0.807,41.843,0.969,48.848,0.760,44.770,0.957,87.873,0.035,26.450,26.251,29.458,4.850,45.000,26.450
42424.754275,40.504,0.806,41.807,0.970,48.908,0.762,44.679,0.957,87.889,0.035,26.489,26.509,29.379,4.696,45.000,26.489
42424.754333,40.586,0.807,41.932,0.968,48.887,0.760,44.709,0.957,87.876,0.035,26.446,26.688,29.655,4.750,45.000,26.446
42424.754391,40.508,0.808,41.846,0.969,48.878,0.760,44.666,0.958,87.868,0.035,26.416,26.517,29.465,4.772,45.000,26.416
42424.754449,40.623,0.805,41.910,0.968,48.855,0.762,44.686,0.956,87.883,0.035,26.395,26.769,29.606,4.832,45.000,26.395
42424.754506,40.499,0.806,41.945,0.968,48.827,0.760,44.710,0.957,87.866,0.035,26.392,26.498,29.684,4.906,45.000,26.392
42424.754564,40.498,0.805,41.853,0.969,48.982,0.761,44.772,0.956,87.858,0.035,26.280,26.496,29.480,4.503,45.000,26.280
42424.754622,40.590,0.805,41.815,0.968,48.901,0.760,44.621,0.957,87.880,0.035,26.325,26.697,29.397,4.714,45.000,26.325
42424.754680,40.397,0.805,41.843,0.967,48.809,0.760,44.726,0.958,87.864,0.035,26.303,26.272,29.459,4.951,45.000,26.303
42424.754738,40.435,0.806,41.923,0.968,48.885,0.760,44.746,0.957,87.872,0.035,26.313,26.356,29.635,4.754,45.000,26.313
42424.754796,40.449,0.805,41.923,0.969,48.907,0.761,44.650,0.957,87.870,0.035,26.259,26.387,29.635,4.698,45.000,26.259
42424.754854,40.459,0.807,41.859,0.969,48.892,0.762,44.591,0.957,87.867,0.035,26.196,26.409,29.495,4.737,45.000,26.196
42424.754912,40.455,0.806,41.830,0.967,48.878,0.761,44.672,0.956,87.887,0.035,26.143,26.401,29.429,4.773,45.000,26.143
42424.754970,40.357,0.804,41.906,0.967,48.776,0.760,44.670,0.955,87.879,0.035,26.079,26.183,29.598,5.036,45.000,26.079
42424.755028,40.426,0.807,41.930,0.969,48.834,0.761,44.625,0.957,87.875,0.035,26.119,26.335,29.651,4.887,45.000,26.119
42424.755086,40.447,0.806,41.791,0.969,48.886,0.759,44.691,0.956,87.856,0.035,26.114,26.383,29.345,4.752,45.000,26.114
42424.755144,40.618,0.804,41.937,0.966,48.918,0.760,44.660,0.957,87.858,0.035,26.132,26.759,29.666,4.669,45.000,26.132
42424.755202,40.510,0.805,41.772,0.968,48.891,0.761,44.633,0.957,87.871,0.035,26.124,26.522,29.303,4.740,45.000,26.124
42424.755260,40.612,0.806,41.799,0.968,48.842,0.759,44.736,0.958,87.862,0.035,26.162,26.746,29.362,4.865,45.000,26.162
42424.755317,40.351,0.806,41.868,0.968,48.877,0.760,44.705,0.957,87.853,0.035,26.200,26.170,29.513,4.775,45.000,26.200
42424.755375,40.540,0.806,41.838,0.968,48.909,0.760,44.734,0.959,87.854,0.035,26.257,26.587,29.447,4.693,45.000,26.257
42424.755433,40.600,0.806,41.856,0.967,48.908,0.760,44.770,0.957,87.876,0.035,26.284,26.720,29.488,4.695,45.000,26.284
42424.755491,40.593,0.805,41.972,0.967,48.958,0.760,44.803,0.958,87.893,0.035,26.352,26.704,29.742,4.566,45.000,26.352
42424.755549,40.562,0.806,41.978,0.969,48.897,0.760,44.808,0.957,87.877,0.035,26.378,26.636,29.756,4.723,45.000,26.378
42424.755607,40.529,0.805,41.908,0.968,48.854,0.761,44.707,0.957,87.869,0.035,26.376,26.564,29.602,4.834,45.000,26.376
42424.755665,40.597,0.805,41.861,0.968,48.945,0.761,44.723,0.957,87.869,0.035,26.416,26.713,29.499,4.598,45.000,26.416
42424.755723,40.626,0.807,41.871,0.967,48.955,0.760,44.818,0.958,87.868,0.035,26.361,26.777,29.520,4.573,45.000,26.361
42424.755781,40.485,0.806,41.854,0.967,48.910,0.760,44.716,0.957,87.863,0.035,26.346,26.466,29.484,4.689,45.000,26.346
42424.755839,40.635,0.806,41.941,0.968,48.868,0.760,44.755,0.957,87.863,0.035,26.343,26.797,29.674,4.799,45.000,26.343
42424.755897,40.559,0.805,41.930,0.968,48.873,0.762,44.661,0.957,87.882,0.035,26.362,26.628,29.652,4.786,45.000,26.362
42424.755955,40.508,0.806,41.975,0.969,48.955,0.762,44.673,0.957,87.882,0.035,26.362,26.516,29.750,4.574,45.000,26.362
42424.756013,40.534,0.806,41.889,0.968,48.912,0.761,44.742,0.956,87.873,0.035,26.332,26.575,29.559,4.684,45.000,26.332
42424.756070,40.634,0.804,41.834,0.968,48.928,0.761,44.695,0.956,87.861,0.035,26.297,26.794,29.439,4.642,45.000,26.297
42424.756128,39.861,0.820,41.740,0.970,48.844,0.760,44.816,0.957,87.871,0.035,26.307,25.091,29.231,4.860,45.000,26.307
42424.756186,38.657,0.838,41.394,0.975,48.902,0.760,44.881,0.957,87.873,0.035,26.267,22.438,28.470,4.710,45.000,26.267
42424.756244,37.954,0.850,41.265,0.976,48.987,0.761,44.883,0.958,87.884,0.035,26.282,20.888,28.185,4.491,45.000,26.282
42424.756302,37.447,0.857,41.246,0.978,48.976,0.761,44.888,0.958,87.863,0.035,26.260,19.770,28.144,4.519,45.000,26.260
42424.756360,37.123,0.862,40.996,0.979,48.932,0.763,44.932,0.958,87.878,0.035,26.296,19.056,27.592,4.633,45.000,26.296
42424.756418,36.857,0.867,40.936,0.980,48.943,0.761,44.853,0.957,87.867,0.035,26.285,18.470,27.460,4.604,45.000,26.285
42424.756476,36.504,0.871,40.954,0.980,49.052,0.760,44.917,0.959,87.873,0.035,26.283,17.693,27.501,4.320,45.000,26.283
42424.756534,36.293,0.873,40.975,0.984,49.041,0.760,44.965,0.957,87.867,0.035,26.249,17.226,27.545,4.351,45.000,26.249
42424.756592,36.056,0.878,40.947,0.982,49.031,0.761,45.027,0.958,87.856,0.035,26.326,16.705,27.485,4.377,45.000,26.326
42424.756650,35.844,0.880,40.867,0.984,48.946,0.762,44.961,0.959,87.881,0.035,26.296,16.238,27.309,4.597,45.000,26.296
42424.756708,35.774,0.882,40.799,0.984,49.070,0.762,44.943,0.958,87.881,0.035,26.294,16.083,27.158,4.275,45.000,26.294
42424.756766,35.637,0.885,40.718,0.982,49.068,0.761,44.880,0.957,87.872,0.035,26.284,15.782,26.979,4.281,45.000,26.284
42424.756823,35.520,0.885,40.675,0.983,49.032,0.760,44.887,0.959,87.854,0.035,26.273,15.524,26.884,4.374,45.000,26.273
42424.756881,35.411,0.887,40.768,0.985,48.974,0.761,45.061,0.958,87.856,0.035,26.310,15.284,27.091,4.525,45.000,26.310
42424.756939,35.285,0.888,40.723,0.986,49.071,0.761,45.048,0.958,87.869,0.035,26.323,15.004,26.990,4.273,45.000,26.323
42424.756997,35.166,0.890,40.620,0.984,49.037,0.762,45.017,0.957,87.870,0.035,26.248,14.742,26.764,4.361,45.000,26.248
42424.757055,35.013,0.893,40.538,0.985,49.055,0.760,44.986,0.957,87.862,0.035,26.224,14.406,26.583,4.313,45.000,26.224
42424.757113,35.086,0.894,40.614,0.986,49.033,0.761,44.988,0.957,87.870,0.035,26.147,14.567,26.751,4.372,45.000,26.147
42424.757171,34.912,0.896,40.625,0.986,49.036,0.761,45.138,0.957,87.885,0.035,26.083,14.184,26.775,4.364,45.000,26.083
42424.757229,34.963,0.896,40.629,0.987,48.999,0.761,44.991,0.959,87.866,0.035,26.109,14.297,26.784,4.459,45.000,26.109
42424.757287,34.788,0.896,40.554,0.987,49.021,0.762,44.908,0.959,87.876,0.035,26.098,13.911,26.618,4.402,45.000,26.098
42424.757345,34.823,0.898,40.499,0.986,49.058,0.761,45.006,0.958,87.881,0.035,26.098,13.988,26.497,4.307,45.000,26.098
42424.757403,34.674,0.902,40.506,0.986,49.101,0.761,45.044,0.958,87.863,0.035,26.062,13.659,26.513,4.195,45.000,26.062
42424.757461,34.666,0.901,40.622,0.988,48.889,0.762,44.867,0.958,87.873,0.035,26.010,13.640,26.767,4.745,45.000,26.010
42424.757519,34.557,0.900,40.582,0.986,49.107,0.761,44.927,0.957,87.852,0.035,25.963,13.400,26.679,4.180,45.000,25.963
42424.757576,34.499,0.902,40.522,0.987,49.126,0.762,44.936,0.957,87.859,0.035,25.954,13.272,26.547,4.129,45.000,25.954
42424.757634,34.361,0.904,40.525,0.989,49.151,0.761,44.963,0.959,87.882,0.035,25.953,12.968,26.554,4.066,45.000,25.953
42424.757692,34.329,0.905,40.409,0.989,49.107,0.762,44.952,0.959,87.862,0.035,26.034,12.898,26.298,4.179,45.000,26.034
42424.757750,34.344,0.906,40.438,0.988,49.053,0.760,44.890,0.959,87.865,0.035,26.081,12.932,26.363,4.320,45.000,26.081
42424.757808,34.396,0.907,40.382,0.988,49.109,0.762,44.915,0.959,87.861,0.035,26.143,13.046,26.238,4.174,45.000,26.143
42424.757866,34.299,0.909,40.454,0.989,49.085,0.762,45.076,0.958,87.873,0.035,26.177,12.833,26.397,4.236,45.000,26.177
42424.757924,34.054,0.908,40.376,0.989,49.033,0.761,45.021,0.959,87.856,0.035,26.226,12.292,26.225,4.371,45.000,26.226
42424.757982,34.111,0.908,40.333,0.989,49.031,0.761,44.972,0.959,87.873,0.035,26.243,12.418,26.131,4.375,45.000,26.243
42424.758040,34.061,0.909,40.376,0.991,49.196,0.761,45.078,0.958,87.874,0.035,26.243,12.308,26.226,3.950,45.000,26.243
42424.758098,33.951,0.911,40.368,0.988,49.133,0.760,45.020,0.958,87.866,0.035,26.243,12.064,26.207,4.112,45.000,26.243
42424.758156,33.999,0.911,40.342,0.989,49.046,0.762,45.032,0.958,87.868,0.035,26.364,12.172,26.150,4.337,45.000,26.364
