,Ph1,Mag1,Ph2,Mag2,Ph3,Mag3,Ph4,Mag4,Ph5,Mag5,Analog,CH1,CH2,CH3,CH4,AnalogB,CH1B,CH2B,CH3B,CH4B
42396.075142,38.736,1.105,39.085,1.094,35.353,0.952,36.698,1.143,50.050,0.037,4.844,22.565,23.350,39.818,45.000,4.844
42396.075200,38.741,1.105,39.077,1.093,35.363,0.953,36.687,1.143,50.057,0.037,4.730,22.576,23.333,39.793,45.000,4.730
42396.075258,38.780,1.106,39.042,1.093,35.367,0.953,36.667,1.143,50.048,0.037,4.709,22.664,23.255,39.780,45.000,4.709
42396.075316,38.757,1.106,39.047,1.093,35.349,0.953,36.689,1.142,50.001,0.037,4.799,22.613,23.266,39.829,45.000,4.799
42396.075374,38.759,1.105,39.074,1.094,35.359,0.953,36.714,1.142,50.041,0.037,4.682,22.616,23.326,39.802,45.000,4.682
42396.075432,38.756,1.106,39.067,1.094,35.378,0.953,36.704,1.142,50.071,0.037,4.543,22.610,23.309,39.752,45.000,4.543
42396.075490,38.760,1.106,39.049,1.093,35.363,0.953,36.683,1.142,50.040,0.037,4.385,22.618,23.269,39.793,45.000,4.385
42396.075548,38.786,1.105,39.055,1.093,35.348,0.953,36.682,1.143,50.025,0.037,4.502,22.678,23.284,39.832,45.000,4.502
42396.075606,38.778,1.105,39.080,1.094,35.351,0.952,36.697,1.143,50.043,0.037,4.511,22.659,23.340,39.822,45.000,4.511
42396.075663,38.752,1.106,39.068,1.094,35.359,0.952,36.706,1.143,50.060,0.037,4.559,22.602,23.312,39.803,45.000,4.559
42396.075721,38.757,1.106,39.058,1.094,35.354,0.952,36.695,1.143,50.058,0.037,4.533,22.613,23.291,39.815,45.000,4.533
42396.075779,38.782,1.106,39.029,1.093,35.344,0.953,36.669,1.143,50.056,0.037,4.607,22.668,23.225,39.842,45.000,4.607
42396.075837,38.774,1.106,39.054,1.093,35.341,0.953,36.684,1.143,50.070,0.037,4.599,22.650,23.281,39.848,45.000,4.599
42396.075895,38.732,1.105,39.055,1.094,35.347,0.952,36.689,1.142,50.069,0.037,4.472,22.556,23.284,39.834,45.000,4.472
42396.075953,38.747,1.105,39.049,1.093,35.371,0.952,36.679,1.142,50.023,0.037,4.639,22.589,23.270,39.770,45.000,4.639
42396.076011,38.760,1.105,39.055,1.093,35.364,0.953,36.685,1.142,49.999,0.037,4.606,22.619,23.283,39.790,45.000,4.606
42396.076069,38.787,1.105,39.051,1.093,35.356,0.952,36.711,1.142,50.047,0.037,4.451,22.679,23.275,39.810,45.000,4.451
42396.076127,38.788,1.105,39.039,1.093,35.353,0.952,36.694,1.142,50.054,0.037,4.507,22.681,23.248,39.818,45.000,4.507
42396.076185,38.756,1.105,39.031,1.094,35.339,0.952,36.694,1.143,50.077,0.037,4.447,22.610,23.228,39.854,45.000,4.447
42396.076243,38.764,1.105,39.051,1.094,35.369,0.953,36.680,1.142,50.094,0.037,4.443,22.627,23.274,39.777,45.000,4.443
42396.076301,38.763,1.105,39.055,1.094,35.371,0.953,36.674,1.142,50.063,0.037,4.385,22.626,23.284,39.772,45.000,4.385
42396.076359,38.738,1.105,39.039,1.094,35.333,0.952,36.684,1.142,50.055,0.037,4.353,22.568,23.248,39.871,45.000,4.353
42396.076416,38.740,1.105,39.034,1.094,35.333,0.952,36.706,1.142,50.087,0.037,4.510,22.572,23.235,39.870,45.000,4.510
42396.076474,38.760,1.105,39.038,1.093,35.346,0.953,36.676,1.142,50.091,0.037,4.520,22.618,23.244,39.835,45.000,4.520
42396.076532,38.778,1.106,39.041,1.093,35.347,0.953,36.652,1.142,50.048,0.037,4.422,22.659,23.250,39.834,45.000,4.422
42396.076590,38.740,1.106,39.051,1.093,35.328,0.952,36.686,1.143,50.040,0.037,4.519,22.572,23.274,39.882,45.000,4.519
42396.076648,38.719,1.105,39.051,1.094,35.323,0.952,36.699,1.143,50.047,0.037,4.696,22.525,23.273,39.896,45.000,4.696
42396.076706,38.718,1.105,39.044,1.094,35.351,0.952,36.670,1.142,50.044,0.037,4.569,22.525,23.259,39.824,45.000,4.569
42396.076764,38.749,1.106,39.036,1.093,35.353,0.953,36.648,1.142,50.020,0.037,4.664,22.593,23.241,39.817,45.000,4.664
42396.076822,38.761,1.106,39.028,1.092,35.344,0.952,36.649,1.142,50.015,0.037,4.646,22.620,23.222,39.841,45.000,4.646
42396.076880,38.779,1.106,39.029,1.093,35.353,0.952,36.667,1.142,50.035,0.037,4.838,22.662,23.225,39.818,45.000,4.838
42396.076937,38.734,1.106,39.053,1.093,35.339,0.952,36.679,1.143,50.067,0.037,4.813,22.559,23.279,39.854,45.000,4.813
42396.076995,38.726,1.105,39.052,1.093,35.328,0.951,36.683,1.143,50.072,0.037,4.746,22.541,23.275,39.881,45.000,4.746
42396.077053,38.741,1.105,39.034,1.093,35.336,0.952,36.669,1.143,50.055,0.037,4.716,22.576,23.235,39.861,45.000,4.716
42396.077111,38.764,1.106,39.033,1.093,35.346,0.953,36.646,1.142,50.025,0.037,4.878,22.627,23.233,39.836,45.000,4.878
42396.077169,38.763,1.106,39.029,1.093,35.339,0.952,36.668,1.142,50.019,0.037,4.801,22.626,23.226,39.854,45.000,4.801
42396.077227,38.720,1.106,39.053,1.094,35.326,0.952,36.690,1.143,50.056,0.037,4.863,22.529,23.279,39.888,45.000,4.863
42396.077285,38.738,1.105,39.054,1.094,35.318,0.952,36.682,1.143,50.051,0.037,5.104,22.569,23.281,39.909,45.000,5.104
42396.077343,38.721,1.105,39.036,1.093,35.340,0.952,36.649,1.143,50.041,0.037,4.933,22.531,23.241,39.851,45.000,4.933
42396.077401,38.745,1.106,39.030,1.093,35.344,0.953,36.625,1.142,50.026,0.037,4.838,22.584,23.226,39.841,45.000,4.838
42396.077459,38.754,1.106,39.024,1.093,35.346,0.952,36.669,1.142,50.066,0.037,4.643,22.605,23.214,39.835,45.000,4.643
42396.077516,38.742,1.106,39.048,1.093,35.323,0.951,36.698,1.143,50.063,0.037,4.691,22.578,23.266,39.895,45.000,4.691
42396.077574,38.739,1.105,39.042,1.093,35.326,0.952,36.685,1.143,50.011,0.037,4.682,22.572,23.254,39.888,45.000,4.682
42396.077632,38.732,1.106,39.019,1.093,35.356,0.953,36.645,1.143,50.054,0.037,4.727,22.557,23.202,39.809,45.000,4.727
42396.077690,38.745,1.106,39.015,1.092,35.351,0.952,36.625,1.142,50.057,0.037,4.697,22.585,23.192,39.824,45.000,4.697
42396.077748,38.757,1.106,39.027,1.093,35.350,0.952,36.677,1.142,50.005,0.037,4.633,22.612,23.220,39.825,45.000,4.633
42396.077806,38.738,1.106,39.044,1.093,35.318,0.952,36.699,1.143,50.052,0.037,4.600,22.568,23.257,39.909,45.000,4.600
42396.077864,38.723,1.106,39.053,1.093,35.309,0.952,36.689,1.143,50.086,0.037,4.438,22.535,23.279,39.931,45.000,4.438
42396.077922,38.755,1.105,39.040,1.093,35.340,0.952,36.661,1.142,50.070,0.037,4.581,22.608,23.249,39.852,45.000,4.581
42396.077980,38.748,1.106,39.029,1.093,35.330,0.952,36.650,1.142,50.068,0.037,4.724,22.592,23.225,39.878,45.000,4.724
42396.078037,38.761,1.106,39.040,1.093,35.325,0.952,36.666,1.142,50.073,0.037,4.825,22.620,23.250,39.892,45.000,4.825
42396.078095,38.721,1.106,39.046,1.093,35.311,0.951,36.695,1.142,50.070,0.037,4.684,22.530,23.262,39.927,45.000,4.684
42396.078153,38.682,1.105,39.038,1.093,35.299,0.952,36.680,1.142,50.067,0.037,4.681,22.443,23.245,39.958,45.000,4.681
42396.078211,38.720,1.105,39.044,1.093,35.331,0.952,36.678,1.143,50.082,0.037,4.623,22.529,23.258,39.875,45.000,4.623
42396.078269,38.745,1.106,39.037,1.093,35.343,0.952,36.662,1.142,50.052,0.037,4.667,22.585,23.243,39.844,45.000,4.667
42396.078327,38.749,1.106,39.036,1.093,35.321,0.952,36.629,1.142,50.006,0.037,4.708,22.594,23.240,39.902,45.000,4.708
42396.078385,38.725,1.106,39.044,1.093,35.309,0.952,36.652,1.143,50.037,0.037,4.772,22.540,23.258,39.931,45.000,4.772
42396.078443,38.718,1.105,39.043,1.094,35.332,0.952,36.668,1.143,50.044,0.037,4.675,22.523,23.256,39.871,45.000,4.675
42396.078501,38.740,1.106,39.026,1.093,35.370,0.952,36.667,1.142,50.090,0.037,4.646,22.575,23.219,39.773,45.000,4.646
42396.078558,38.762,1.106,39.011,1.093,35.360,0.952,36.655,1.142,50.097,0.037,4.532,22.623,23.184,39.800,45.000,4.532
42396.078616,38.743,1.105,39.023,1.093,35.347,0.951,36.642,1.142,50.088,0.037,4.624,22.581,23.212,39.833,45.000,4.624
42396.078674,38.732,1.105,39.047,1.093,35.341,0.951,36.670,1.142,50.081,0.037,4.652,22.555,23.265,39.848,45.000,4.652
42396.078732,38.766,1.105,39.041,1.093,35.337,0.952,36.659,1.142,50.064,0.037,4.680,22.633,23.251,39.859,45.000,4.680
42396.078790,38.769,1.106,39.035,1.093,35.338,0.952,36.663,1.142,50.013,0.037,4.691,22.639,23.238,39.856,45.000,4.691
42396.078848,38.751,1.106,39.035,1.094,35.310,0.951,36.658,1.142,50.043,0.037,4.478,22.597,23.237,39.929,45.000,4.478
42396.078906,38.757,1.106,39.035,1.093,35.315,0.951,36.658,1.143,50.065,0.037,4.532,22.612,23.238,39.916,45.000,4.532
42396.078964,38.756,1.106,39.031,1.093,35.340,0.952,36.642,1.142,50.077,0.037,4.491,22.610,23.229,39.853,45.000,4.491
42396.079022,38.780,1.106,39.031,1.093,35.328,0.952,36.655,1.142,50.057,0.037,4.745,22.664,23.228,39.883,45.000,4.745
42396.079080,38.770,1.106,39.049,1.094,35.295,0.951,36.667,1.142,50.047,0.037,4.682,22.640,23.268,39.968,45.000,4.682
42396.079137,38.723,1.105,39.053,1.094,35.304,0.951,36.679,1.143,50.045,0.037,4.840,22.536,23.278,39.945,45.000,4.840
42396.079195,38.711,1.105,39.039,1.094,35.317,0.951,36.665,1.142,50.030,0.037,4.682,22.507,23.247,39.910,45.000,4.682
42396.079253,38.742,1.105,39.024,1.094,35.330,0.952,36.660,1.143,50.059,0.037,4.766,22.577,23.213,39.876,45.000,4.766
42396.079311,38.735,1.105,39.034,1.094,35.335,0.951,36.665,1.143,50.082,0.037,4.610,22.563,23.236,39.865,45.000,4.610
42396.079369,38.710,1.106,39.049,1.093,35.328,0.952,36.678,1.142,50.085,0.037,4.686,22.506,23.270,39.882,45.000,4.686
42396.079427,38.744,1.105,39.029,1.094,35.335,0.952,36.674,1.142,50.091,0.037,4.756,22.583,23.223,39.865,45.000,4.756
42396.079485,38.754,1.106,39.031,1.093,35.346,0.952,36.656,1.142,50.070,0.037,4.573,22.606,23.228,39.837,45.000,4.573
42396.079543,38.750,1.106,39.060,1.093,35.321,0.951,36.658,1.143,50.066,0.037,4.541,22.596,23.293,39.902,45.000,4.541
42396.079601,38.716,1.106,39.057,1.093,35.322,0.951,36.642,1.142,50.094,0.037,4.371,22.520,23.286,39.899,45.000,4.371
42396.079658,38.728,1.106,39.024,1.093,35.337,0.952,36.660,1.142,50.069,0.037,4.378,22.546,23.214,39.859,45.000,4.378
42396.079716,38.743,1.106,39.029,1.093,35.348,0.952,36.674,1.142,50.079,0.037,4.383,22.581,23.225,39.831,45.000,4.383
42396.079774,38.757,1.106,39.040,1.093,35.336,0.951,36.666,1.142,50.058,0.037,4.381,22.612,23.250,39.862,45.000,4.381
42396.079832,38.738,1.106,39.046,1.094,35.326,0.951,36.676,1.143,50.096,0.037,4.346,22.570,23.263,39.889,45.000,4.346
42396.079890,38.759,1.106,39.031,1.094,35.337,0.952,36.657,1.142,50.095,0.037,4.483,22.615,23.228,39.859,45.000,4.483
42396.079948,38.750,1.106,39.031,1.093,35.342,0.952,36.647,1.142,50.095,0.037,4.441,22.596,23.228,39.847,45.000,4.441
42396.080006,38.755,1.106,39.056,1.093,35.320,0.951,36.653,1.142,50.065,0.037,4.501,22.606,23.285,39.904,45.000,4.501
42396.080064,38.738,1.106,39.037,1.094,35.317,0.951,36.680,1.142,50.037,0.037,4.621,22.569,23.242,39.912,45.000,4.621
42396.080122,38.733,1.105,39.041,1.093,35.322,0.951,36.656,1.143,50.055,0.037,4.584,22.558,23.251,39.897,45.000,4.584
42396.080180,38.744,1.106,39.021,1.093,35.323,0.952,36.648,1.142,50.082,0.037,4.611,22.583,23.206,39.896,45.000,4.611
42396.080238,38.750,1.105,39.030,1.093,35.322,0.952,36.650,1.141,50.078,0.037,4.603,22.597,23.227,39.899,45.000,4.603
42396.080296,38.716,1.104,39.054,1.093,35.326,0.951,36.683,1.142,50.060,0.037,4.538,22.520,23.281,39.888,45.000,4.538
42396.080354,38.715,1.105,39.061,1.094,35.315,0.951,36.687,1.142,50.075,0.037,4.569,22.518,23.297,39.917,45.000,4.569
42396.080411,38.743,1.106,39.047,1.093,35.325,0.951,36.672,1.142,50.098,0.037,4.521,22.579,23.265,39.891,45.000,4.521
42396.080469,38.766,1.106,39.015,1.093,35.342,0.952,36.662,1.142,50.091,0.037,4.417,22.631,23.192,39.847,45.000,4.417
42396.080527,38.739,1.105,39.032,1.093,35.318,0.951,36.667,1.142,50.069,0.037,4.421,22.571,23.231,39.908,45.000,4.421
42396.080585,38.734,1.105,39.051,1.093,35.350,0.951,36.665,1.142,50.066,0.037,4.289,22.560,23.274,39.824,45.000,4.289
42396.080643,38.743,1.106,39.028,1.093,35.335,0.951,36.649,1.141,50.062,0.037,4.423,22.580,23.223,39.865,45.000,4.423
42396.080701,38.749,1.105,39.028,1.093,35.323,0.951,36.654,1.142,50.079,0.037,4.501,22.593,23.222,39.895,45.000,4.501
42396.080759,38.752,1.105,39.034,1.094,35.326,0.951,36.686,1.143,50.049,0.037,4.562,22.600,23.235,39.887,45.000,4.562
42396.080817,38.722,1.105,39.031,1.093,35.328,0.951,36.680,1.142,50.046,0.037,4.569,22.532,23.228,39.883,45.000,4.569
42396.080875,38.734,1.105,39.036,1.093,35.332,0.952,36.648,1.142,50.064,0.037,4.696,22.559,23.239,39.871,45.000,4.696
42396.080933,38.749,1.105,39.032,1.093,35.315,0.952,36.645,1.142,50.035,0.037,4.747,22.593,23.231,39.917,45.000,4.747
42396.080990,38.736,1.106,39.037,1.093,35.307,0.951,36.674,1.142,50.027,0.037,4.870,22.564,23.242,39.936,45.000,4.870
42396.081048,38.734,1.105,39.041,1.094,35.311,0.951,36.675,1.142,50.011,0.037,4.989,22.559,23.251,39.926,45.000,4.989
42396.081106,38.738,1.105,39.037,1.093,35.325,0.951,36.648,1.142,50.027,0.037,5.030,22.569,23.242,39.889,45.000,5.030
42396.081164,38.740,1.106,39.024,1.093,35.336,0.951,36.642,1.142,50.032,0.037,4.990,22.573,23.214,39.862,45.000,4.990
42396.081222,38.755,1.106,39.038,1.093,35.333,0.951,36.667,1.142,50.043,0.037,5.029,22.607,23.245,39.870,45.000,5.029
42396.081280,38.741,1.106,39.040,1.093,35.326,0.951,36.667,1.143,50.070,0.037,5.156,22.576,23.249,39.887,45.000,5.156
42396.081338,38.727,1.106,39.016,1.093,35.330,0.951,36.650,1.142,50.064,0.037,5.189,22.543,23.196,39.877,45.000,5.189
42396.081396,38.748,1.106,39.009,1.093,35.326,0.952,36.641,1.141,50.081,0.037,5.169,22.590,23.180,39.887,45.000,5.169
42396.081454,38.740,1.105,39.031,1.093,35.333,0.951,36.657,1.142,50.061,0.037,5.111,22.574,23.230,39.869,45.000,5.111
42396.081511,38.710,1.105,39.062,1.094,35.306,0.951,36.675,1.142,50.067,0.037,5.060,22.505,23.298,39.939,45.000,5.060
42396.081569,38.709,1.106,39.030,1.093,35.325,0.951,36.655,1.142,50.084,0.037,4.964,22.503,23.226,39.891,45.000,4.964
42396.081627,38.749,1.107,39.005,1.093,35.322,0.952,36.651,1.142,50.036,0.037,4.965,22.594,23.171,39.899,45.000,4.965
42396.081685,38.772,1.106,39.015,1.093,35.314,0.952,36.682,1.142,50.021,0.037,5.027,22.645,23.194,39.918,45.000,5.027
42396.081743,38.720,1.104,39.053,1.094,35.299,0.951,36.686,1.141,50.037,0.037,5.240,22.528,23.278,39.959,45.000,5.240
42396.081801,38.708,1.104,39.062,1.094,35.316,0.951,36.681,1.142,50.072,0.037,5.113,22.502,23.298,39.913,45.000,5.113
42396.081859,38.746,1.105,39.039,1.093,35.320,0.951,36.665,1.142,50.096,0.037,4.843,22.586,23.247,39.902,45.000,4.843
42396.081917,38.772,1.106,39.034,1.093,35.315,0.951,36.671,1.142,50.067,0.037,4.860,22.646,23.236,39.915,45.000,4.860
42396.081975,38.762,1.106,39.033,1.094,35.298,0.951,36.671,1.142,50.051,0.037,4.918,22.623,23.232,39.961,45.000,4.918
42396.082033,38.748,1.106,39.028,1.093,35.313,0.951,36.649,1.142,50.050,0.037,4.978,22.592,23.223,39.922,45.000,4.978
42396.082090,38.736,1.106,39.021,1.093,35.343,0.951,36.629,1.142,50.055,0.037,4.993,22.565,23.207,39.843,45.000,4.993
42396.082148,38.741,1.105,39.046,1.094,35.321,0.951,36.663,1.141,50.069,0.037,5.068,22.575,23.263,39.902,45.000,5.068
42396.082206,38.737,1.105,39.050,1.094,35.302,0.951,36.671,1.142,50.078,0.037,5.127,22.567,23.272,39.949,45.000,5.127
42396.082264,38.701,1.105,39.036,1.094,35.320,0.951,36.664,1.142,50.034,0.037,4.997,22.485,23.241,39.904,45.000,4.997
42396.082322,38.738,1.105,39.001,1.093,35.338,0.951,36.653,1.142,50.062,0.037,4.913,22.569,23.162,39.856,45.000,4.913
42396.082380,38.752,1.105,39.004,1.093,35.323,0.951,36.646,1.142,50.047,0.037,4.818,22.599,23.168,39.895,45.000,4.818
42396.082438,38.729,1.104,39.029,1.093,35.312,0.951,36.675,1.142,50.008,0.037,4.980,22.549,23.224,39.923,45.000,4.980
42396.082496,38.731,1.105,39.051,1.094,35.306,0.951,36.690,1.142,50.043,0.037,4.865,22.554,23.274,39.941,45.000,4.865
42396.082554,38.732,1.106,39.034,1.094,35.331,0.952,36.672,1.142,50.031,0.037,4.719,22.554,23.237,39.876,45.000,4.719
42396.082612,38.749,1.106,39.018,1.094,35.318,0.951,36.646,1.141,50.026,0.037,4.511,22.595,23.199,39.908,45.000,4.511
42396.082669,38.754,1.106,39.032,1.093,35.304,0.951,36.661,1.142,50.045,0.037,4.516,22.604,23.230,39.945,45.000,4.516
42396.082727,38.737,1.106,39.032,1.094,35.319,0.951,36.646,1.142,50.060,0.037,4.421,22.567,23.232,39.907,45.000,4.421
42396.082785,38.748,1.106,39.022,1.093,35.333,0.951,36.650,1.141,50.055,0.037,4.331,22.592,23.208,39.870,45.000,4.331
42396.082843,38.746,1.106,39.046,1.094,35.319,0.951,36.665,1.142,50.037,0.037,4.460,22.586,23.262,39.907,45.000,4.460
42396.082901,38.725,1.106,39.040,1.094,35.323,0.951,36.670,1.142,50.047,0.037,4.545,22.539,23.250,39.895,45.000,4.545
42396.082959,38.747,1.106,39.027,1.094,35.326,0.951,36.665,1.142,50.055,0.037,4.692,22.589,23.221,39.887,45.000,4.692
42396.083017,38.756,1.106,39.023,1.093,35.321,0.951,36.657,1.141,50.094,0.037,4.601,22.609,23.211,39.901,45.000,4.601
42396.083075,38.732,1.105,39.028,1.093,35.314,0.950,36.645,1.142,50.090,0.037,4.618,22.555,23.222,39.920,45.000,4.618
42396.083133,38.698,1.105,39.023,1.093,35.316,0.951,36.654,1.142,50.069,0.037,4.663,22.478,23.210,39.913,45.000,4.663
42396.083190,38.722,1.105,39.006,1.094,35.328,0.951,36.661,1.142,50.088,0.037,4.741,22.533,23.173,39.883,45.000,4.741
42396.083248,38.762,1.106,39.009,1.093,35.320,0.951,36.651,1.142,50.076,0.037,4.799,22.623,23.179,39.904,45.000,4.799
42396.083306,38.763,1.105,39.040,1.093,35.307,0.951,36.667,1.143,50.094,0.037,4.991,22.626,23.249,39.938,45.000,4.991
42396.083364,38.735,1.105,39.052,1.093,35.312,0.951,36.666,1.142,50.085,0.037,4.890,22.563,23.275,39.925,45.000,4.890
42396.083422,38.727,1.106,39.043,1.093,35.320,0.951,36.636,1.142,50.079,0.037,4.907,22.543,23.256,39.905,45.000,4.907
42396.083480,38.754,1.106,39.027,1.093,35.345,0.952,36.629,1.141,50.056,0.037,4.768,22.605,23.220,39.838,45.000,4.768
42396.083538,38.775,1.106,39.014,1.093,35.334,0.952,36.651,1.141,50.051,0.037,4.703,22.652,23.190,39.866,45.000,4.703
42396.083596,38.766,1.106,39.038,1.094,35.306,0.951,36.669,1.142,50.040,0.037,4.690,22.632,23.245,39.940,45.000,4.690
42396.083654,38.734,1.105,39.041,1.094,35.308,0.951,36.666,1.142,50.071,0.037,4.594,22.559,23.252,39.935,45.000,4.594
42396.083711,38.712,1.105,39.034,1.093,35.322,0.951,36.641,1.141,50.085,0.037,4.863,22.511,23.235,39.898,45.000,4.863
42396.083769,38.747,1.106,39.024,1.093,35.322,0.951,36.636,1.141,50.044,0.037,4.773,22.589,23.213,39.898,45.000,4.773
42396.083827,38.770,1.106,39.035,1.093,35.303,0.951,36.650,1.142,50.031,0.037,4.766,22.640,23.237,39.946,45.000,4.766
42396.083885,38.754,1.105,39.057,1.094,35.294,0.950,36.676,1.143,50.080,0.037,4.738,22.604,23.286,39.971,45.000,4.738
42396.083943,38.740,1.105,39.051,1.094,35.314,0.950,36.660,1.143,50.085,0.037,4.941,22.572,23.275,39.919,45.000,4.941
42396.084001,38.744,1.105,39.042,1.094,35.324,0.951,36.654,1.142,50.058,0.037,4.878,22.583,23.254,39.893,45.000,4.878
42396.084059,38.749,1.106,39.027,1.093,35.324,0.951,36.650,1.142,50.086,0.037,4.955,22.593,23.221,39.893,45.000,4.955
42396.084117,38.743,1.106,39.031,1.093,35.310,0.950,36.649,1.142,50.071,0.037,4.940,22.579,23.228,39.928,45.000,4.940
42396.084175,38.737,1.105,39.046,1.093,35.318,0.950,36.670,1.143,50.029,0.037,4.975,22.567,23.261,39.907,45.000,4.975
42396.084233,38.745,1.105,39.049,1.094,35.330,0.951,36.681,1.142,50.094,0.037,5.131,22.585,23.269,39.877,45.000,5.131
42396.084290,38.738,1.106,39.025,1.094,35.332,0.951,36.644,1.142,50.094,0.037,4.884,22.570,23.214,39.872,45.000,4.884
42396.084348,38.729,1.106,39.030,1.093,35.312,0.951,36.648,1.142,50.061,0.037,5.075,22.548,23.226,39.923,45.000,5.075
42396.084406,38.756,1.106,39.033,1.094,35.333,0.951,36.639,1.141,50.087,0.037,5.024,22.608,23.233,39.870,45.000,5.024
42396.084464,38.782,1.107,39.020,1.093,35.353,0.951,36.643,1.141,50.052,0.037,4.976,22.668,23.204,39.816,45.000,4.976
42396.084522,38.781,1.105,39.040,1.093,35.313,0.951,36.663,1.141,50.086,0.037,4.795,22.665,23.250,39.921,45.000,4.795
42396.084580,38.740,1.105,39.051,1.093,35.289,0.950,36.664,1.142,50.085,0.037,4.643,22.572,23.274,39.984,45.000,4.643
42396.084638,38.728,1.104,39.043,1.092,35.319,0.950,36.652,1.141,50.037,0.037,4.674,22.547,23.257,39.905,45.000,4.674
42396.084696,38.749,1.105,39.016,1.092,35.343,0.950,36.630,1.140,50.076,0.037,4.739,22.595,23.195,39.842,45.000,4.739
42396.084754,38.781,1.106,39.019,1.093,35.335,0.951,36.639,1.140,50.098,0.037,4.816,22.667,23.203,39.863,45.000,4.816
42396.084812,38.774,1.105,39.024,1.093,35.320,0.950,36.661,1.141,50.088,0.037,4.901,22.650,23.213,39.904,45.000,4.901
42396.084870,38.725,1.105,39.046,1.094,35.304,0.950,36.680,1.142,50.122,0.037,4.854,22.538,23.262,39.944,45.000,4.854
42396.084928,38.729,1.105,39.050,1.093,35.318,0.950,36.675,1.142,50.063,0.037,4.748,22.548,23.271,39.908,45.000,4.748
42396.084986,38.760,1.105,39.024,1.093,35.328,0.951,36.647,1.141,50.063,0.037,4.703,22.618,23.214,39.884,45.000,4.703
42396.085043,38.775,1.105,39.005,1.093,35.351,0.951,36.651,1.141,50.028,0.037,4.566,22.652,23.170,39.823,45.000,4.566
42396.085101,38.753,1.105,39.023,1.093,35.345,0.950,36.672,1.141,50.015,0.037,4.589,22.603,23.210,39.839,45.000,4.589
42396.085159,38.717,1.104,39.057,1.094,35.317,0.950,36.682,1.142,50.054,0.037,4.686,22.522,23.288,39.911,45.000,4.686
42396.085217,38.726,1.105,39.057,1.093,35.302,0.950,36.665,1.142,50.085,0.037,4.687,22.541,23.287,39.951,45.000,4.687
42396.085275,38.771,1.106,39.041,1.092,35.317,0.951,36.645,1.142,50.071,0.037,4.663,22.643,23.252,39.912,45.000,4.663
42396.085333,38.798,1.106,39.034,1.093,35.310,0.951,36.649,1.141,50.074,0.037,4.637,22.705,23.235,39.929,45.000,4.637
42396.085391,38.761,1.106,39.028,1.093,35.320,0.951,36.662,1.141,50.090,0.037,4.416,22.621,23.222,39.903,45.000,4.416
42396.085449,38.745,1.106,39.024,1.093,35.325,0.951,36.655,1.141,50.065,0.037,4.509,22.584,23.212,39.889,45.000,4.509
42396.085507,38.765,1.106,39.023,1.093,35.324,0.951,36.657,1.142,50.052,0.037,4.507,22.630,23.211,39.894,45.000,4.507
42396.085565,38.747,1.105,39.029,1.094,35.301,0.951,36.679,1.142,50.070,0.037,4.553,22.589,23.224,39.951,45.000,4.553
42396.085623,38.733,1.106,39.037,1.094,35.307,0.951,36.674,1.142,50.087,0.037,4.659,22.558,23.243,39.936,45.000,4.659
42396.085681,38.765,1.106,39.016,1.093,35.321,0.951,36.653,1.142,50.101,0.037,4.721,22.630,23.194,39.900,45.000,4.721
42396.085738,38.755,1.106,39.030,1.093,35.314,0.950,36.666,1.142,50.089,0.037,4.773,22.608,23.227,39.920,45.000,4.773
42396.085796,38.733,1.105,39.050,1.093,35.312,0.950,36.670,1.142,50.106,0.037,4.725,22.558,23.272,39.925,45.000,4.725
42396.085854,38.741,1.105,39.032,1.093,35.303,0.951,36.660,1.142,50.069,0.037,4.737,22.576,23.231,39.946,45.000,4.737
42396.085912,38.725,1.106,39.028,1.093,35.307,0.951,36.652,1.141,50.083,0.037,4.698,22.539,23.222,39.937,45.000,4.698
42396.085970,38.745,1.105,39.025,1.093,35.291,0.950,36.654,1.142,50.068,0.037,4.745,22.585,23.216,39.979,45.000,4.745
42396.086028,38.759,1.106,39.027,1.093,35.289,0.950,36.653,1.142,50.070,0.037,4.760,22.616,23.219,39.984,45.000,4.760
42396.086086,38.768,1.106,39.007,1.093,35.303,0.951,36.640,1.141,50.096,0.037,4.749,22.637,23.175,39.948,45.000,4.749
42396.086144,38.754,1.106,39.009,1.093,35.298,0.951,36.654,1.141,50.060,0.037,4.719,22.606,23.180,39.961,45.000,4.719
42396.086202,38.716,1.106,39.039,1.093,35.283,0.950,36.665,1.142,50.031,0.037,4.736,22.519,23.246,40.000,45.000,4.736
42396.086260,38.714,1.105,39.022,1.093,35.302,0.951,36.646,1.143,50.019,0.037,4.785,22.515,23.209,39.950,45.000,4.785
42396.086317,38.720,1.105,38.999,1.092,35.306,0.951,36.604,1.141,50.084,0.037,4.874,22.527,23.156,39.939,45.000,4.874
42396.086375,38.734,1.106,39.028,1.093,35.306,0.951,36.625,1.141,50.079,0.037,4.840,22.560,23.223,39.938,45.000,4.840
42396.086433,38.751,1.106,39.054,1.093,35.301,0.950,36.644,1.142,50.059,0.037,4.775,22.597,23.280,39.952,45.000,4.775
42396.086491,38.741,1.105,39.045,1.093,35.312,0.950,36.639,1.142,50.062,0.037,4.740,22.575,23.261,39.923,45.000,4.740
42396.086549,38.752,1.105,39.027,1.093,35.334,0.951,36.642,1.141,50.061,0.037,4.679,22.600,23.219,39.866,45.000,4.679
